id	rate
1001	4.073446734296622
1003	4.073446734296622
1005	4.073446734296622
1007	4.073446734296622
1009	4.073446734296622
1011	4.073446734296622
1013	4.073446734296622
1015	4.073446734296622
1017	4.073446734296622
1019	4.073446734296622
1021	4.073446734296622
1023	4.073446734296622
1025	4.073446734296622
1027	4.073446734296622
1029	4.073446734296622
1031	4.073446734296622
1033	4.073446734296622
1035	4.073446734296622
1037	4.073446734296622
1039	4.073446734296622
1041	4.073446734296622
1043	4.073446734296622
1045	4.073446734296622
1047	4.073446734296622
1049	4.073446734296622
1051	4.073446734296622
1053	4.073446734296622
1055	4.073446734296622
1057	4.073446734296622
1059	4.073446734296622
1061	4.073446734296622
1063	4.073446734296622
1065	4.073446734296622
1067	4.073446734296622
1069	4.073446734296622
1071	4.073446734296622
1073	4.073446734296622
1075	4.073446734296622
1077	4.073446734296622
1079	4.073446734296622
1081	4.073446734296622
1083	4.073446734296622
1085	4.073446734296622
1087	4.073446734296622
1089	4.073446734296622
1091	4.073446734296622
1093	4.073446734296622
1095	4.073446734296622
1097	4.073446734296622
1099	4.073446734296622
1101	4.073446734296622
1103	4.073446734296622
1105	4.073446734296622
1107	4.073446734296622
1109	4.073446734296622
1111	4.073446734296622
1113	4.073446734296622
1115	4.073446734296622
1117	4.073446734296622
1119	4.073446734296622
1121	4.073446734296622
1123	4.073446734296622
1125	4.073446734296622
1127	4.073446734296622
1129	4.073446734296622
1131	4.073446734296622
1133	4.073446734296622
2013	14.72760270954098
2016	14.72760270954098
2020	14.72760270954098
2050	14.72760270954098
2060	14.72760270954098
2068	14.72760270954098
2070	14.72760270954098
2090	14.72760270954098
2100	14.72760270954098
2105	14.72760270954098
2110	14.72760270954098
2122	14.72760270954098
2130	14.72760270954098
2150	14.72760270954098
2164	14.72760270954098
2170	14.72760270954098
2180	14.72760270954098
2185	14.72760270954098
2188	14.72760270954098
2195	14.72760270954098
2198	14.72760270954098
2220	14.72760270954098
2230	14.72760270954098
2240	14.72760270954098
2261	14.72760270954098
2270	14.72760270954098
2275	14.72760270954098
2282	14.72760270954098
2290	14.72760270954098
4001	3.5028067040497546
4003	3.5028067040497546
4005	3.5028067040497546
4007	3.5028067040497546
4009	3.5028067040497546
4011	3.5028067040497546
4012	3.5028067040497546
4013	3.5028067040497546
4015	3.5028067040497546
4017	3.5028067040497546
4019	3.5028067040497546
4021	3.5028067040497546
4023	3.5028067040497546
4025	3.5028067040497546
4027	3.5028067040497546
5001	9.108623767883733
5003	9.108623767883733
5005	9.108623767883733
5007	9.108623767883733
5009	9.108623767883733
5011	9.108623767883733
5013	9.108623767883733
5015	9.108623767883733
5017	9.108623767883733
5019	9.108623767883733
5021	9.108623767883733
5023	9.108623767883733
5025	9.108623767883733
5027	9.108623767883733
5029	9.108623767883733
5031	9.108623767883733
5033	9.108623767883733
5035	9.108623767883733
5037	9.108623767883733
5039	9.108623767883733
5041	9.108623767883733
5043	9.108623767883733
5045	9.108623767883733
5047	9.108623767883733
5049	9.108623767883733
5051	9.108623767883733
5053	9.108623767883733
5055	9.108623767883733
5057	9.108623767883733
5059	9.108623767883733
5061	9.108623767883733
5063	9.108623767883733
5065	9.108623767883733
5067	9.108623767883733
5069	9.108623767883733
5071	9.108623767883733
5073	9.108623767883733
5075	9.108623767883733
5077	9.108623767883733
5079	9.108623767883733
5081	9.108623767883733
5083	9.108623767883733
5085	9.108623767883733
5087	9.108623767883733
5089	9.108623767883733
5091	9.108623767883733
5093	9.108623767883733
5095	9.108623767883733
5097	9.108623767883733
5099	9.108623767883733
5101	9.108623767883733
5103	9.108623767883733
5105	9.108623767883733
5107	9.108623767883733
5109	9.108623767883733
5111	9.108623767883733
5113	9.108623767883733
5115	9.108623767883733
