id	rate
1001	3.7052255605748936
1003	3.7052255605748936
1005	3.7052255605748936
1007	3.7052255605748936
1009	3.7052255605748936
1011	3.7052255605748936
1013	3.7052255605748936
1015	3.7052255605748936
1017	3.7052255605748936
1019	3.7052255605748936
1021	3.7052255605748936
1023	3.7052255605748936
1025	3.7052255605748936
1027	3.7052255605748936
1029	3.7052255605748936
1031	3.7052255605748936
1033	3.7052255605748936
1035	3.7052255605748936
1037	3.7052255605748936
1039	3.7052255605748936
1041	3.7052255605748936
1043	3.7052255605748936
1045	3.7052255605748936
1047	3.7052255605748936
1049	3.7052255605748936
1051	3.7052255605748936
1053	3.7052255605748936
1055	3.7052255605748936
1057	3.7052255605748936
1059	3.7052255605748936
1061	3.7052255605748936
1063	3.7052255605748936
1065	3.7052255605748936
1067	3.7052255605748936
1069	3.7052255605748936
1071	3.7052255605748936
1073	3.7052255605748936
1075	3.7052255605748936
1077	3.7052255605748936
1079	3.7052255605748936
1081	3.7052255605748936
1083	3.7052255605748936
1085	3.7052255605748936
1087	3.7052255605748936
1089	3.7052255605748936
1091	3.7052255605748936
1093	3.7052255605748936
1095	3.7052255605748936
1097	3.7052255605748936
1099	3.7052255605748936
1101	3.7052255605748936
1103	3.7052255605748936
1105	3.7052255605748936
1107	3.7052255605748936
1109	3.7052255605748936
1111	3.7052255605748936
1113	3.7052255605748936
1115	3.7052255605748936
1117	3.7052255605748936
1119	3.7052255605748936
1121	3.7052255605748936
1123	3.7052255605748936
1125	3.7052255605748936
1127	3.7052255605748936
1129	3.7052255605748936
1131	3.7052255605748936
1133	3.7052255605748936
2013	20.922770197302007
2016	20.922770197302007
2020	20.922770197302007
2050	20.922770197302007
2060	20.922770197302007
2068	20.922770197302007
2070	20.922770197302007
2090	20.922770197302007
2100	20.922770197302007
2105	20.922770197302007
2110	20.922770197302007
2122	20.922770197302007
2130	20.922770197302007
2150	20.922770197302007
2164	20.922770197302007
2170	20.922770197302007
2180	20.922770197302007
2185	20.922770197302007
2188	20.922770197302007
2195	20.922770197302007
2198	20.922770197302007
2220	20.922770197302007
2230	20.922770197302007
2240	20.922770197302007
2261	20.922770197302007
2270	20.922770197302007
2275	20.922770197302007
2282	20.922770197302007
2290	20.922770197302007
4001	3.2415433187990583
4003	3.2415433187990583
4005	3.2415433187990583
4007	3.2415433187990583
4009	3.2415433187990583
4011	3.2415433187990583
4012	3.2415433187990583
4013	3.2415433187990583
4015	3.2415433187990583
4017	3.2415433187990583
4019	3.2415433187990583
4021	3.2415433187990583
4023	3.2415433187990583
4025	3.2415433187990583
4027	3.2415433187990583
5001	10.847355789840455
5003	10.847355789840455
5005	10.847355789840455
5007	10.847355789840455
5009	10.847355789840455
5011	10.847355789840455
5013	10.847355789840455
5015	10.847355789840455
5017	10.847355789840455
5019	10.847355789840455
5021	10.847355789840455
5023	10.847355789840455
5025	10.847355789840455
5027	10.847355789840455
5029	10.847355789840455
5031	10.847355789840455
5033	10.847355789840455
5035	10.847355789840455
5037	10.847355789840455
5039	10.847355789840455
5041	10.847355789840455
5043	10.847355789840455
5045	10.847355789840455
5047	10.847355789840455
5049	10.847355789840455
5051	10.847355789840455
5053	10.847355789840455
5055	10.847355789840455
5057	10.847355789840455
5059	10.847355789840455
5061	10.847355789840455
5063	10.847355789840455
5065	10.847355789840455
5067	10.847355789840455
5069	10.847355789840455
5071	10.847355789840455
5073	10.847355789840455
5075	10.847355789840455
5077	10.847355789840455
5079	10.847355789840455
5081	10.847355789840455
5083	10.847355789840455
5085	10.847355789840455
5087	10.847355789840455
5089	10.847355789840455
5091	10.847355789840455
5093	10.847355789840455
5095	10.847355789840455
5097	10.847355789840455
5099	10.847355789840455
5101	10.847355789840455
5103	10.847355789840455
5105	10.847355789840455
5107	10.847355789840455
5109	10.847355789840455
5111	10.847355789840455
5113	10.847355789840455
5115	10.847355789840455
5117	10.847355789840455
5119	10.847355789840455
5121	10.847355789840455
5123	10.847355789840455
5125	10.847355789840455
5127	10.847355789840455
5129	10.847355789840455
5131	10.847355789840455
5133	10.847355789840455
5135	10.847355789840455
5137	10.847355789840455
5139	10.847355789840455
5141	10.847355789840455
5143	10.847355789840455
5145	10.847355789840455
5147	10.847355789840455
5149	10.847355789840455
6001	0.5183342139556938
6003	0.5183342139556938
6005	0.5183342139556938
6007	0.5183342139556938
6009	0.5183342139556938
6011	0.5183342139556938
6013	0.5183342139556938
6015	0.5183342139556938
6017	0.5183342139556938
6019	0.5183342139556938
6021	0.5183342139556938
6023	0.5183342139556938
6025	0.5183342139556938
6027	0.5183342139556938
6029	0.5183342139556938
6031	0.5183342139556938
6033	0.5183342139556938
6035	0.5183342139556938
6037	0.5183342139556938
6039	0.5183342139556938
6041	0.5183342139556938
6043	0.5183342139556938
6045	0.5183342139556938
6047	0.5183342139556938
6049	0.5183342139556938
6051	0.5183342139556938
6053	0.5183342139556938
6055	0.5183342139556938
6057	0.5183342139556938
6059	0.5183342139556938
6061	0.5183342139556938
6063	0.5183342139556938
6065	0.5183342139556938
6067	0.5183342139556938
6069	0.5183342139556938
6071	0.5183342139556938
6073	0.5183342139556938
6075	0.5183342139556938
6077	0.5183342139556938
6079	0.5183342139556938
6081	0.5183342139556938
6083	0.5183342139556938
6085	0.5183342139556938
6087	0.5183342139556938
6089	0.5183342139556938
6091	0.5183342139556938
6093	0.5183342139556938
6095	0.5183342139556938
6097	0.5183342139556938
6099	0.5183342139556938
6101	0.5183342139556938
6103	0.5183342139556938
6105	0.5183342139556938
6107	0.5183342139556938
6109	0.5183342139556938
6111	0.5183342139556938
6113	0.5183342139556938
6115	0.5183342139556938
8001	1.550943729375431
8003	1.550943729375431
8005	1.550943729375431
8007	1.550943729375431
8009	1.550943729375431
8011	1.550943729375431
8013	1.550943729375431
8014	1.550943729375431
8015	1.550943729375431
8017	1.550943729375431
8019	1.550943729375431
8021	1.550943729375431
8023	1.550943729375431
8025	1.550943729375431
8027	1.550943729375431
8029	1.550943729375431
8031	1.550943729375431
8033	1.550943729375431
8035	1.550943729375431
8037	1.550943729375431
8039	1.550943729375431
8041	1.550943729375431
8043	1.550943729375431
8045	1.550943729375431
8047	1.550943729375431
8049	1.550943729375431
8051	1.550943729375431
8053	1.550943729375431
8055	1.550943729375431
8057	1.550943729375431
8059	1.550943729375431
8061	1.550943729375431
8063	1.550943729375431
8065	1.550943729375431
8067	1.550943729375431
8069	1.550943729375431
8071	1.550943729375431
8073	1.550943729375431
8075	1.550943729375431
8077	1.550943729375431
8079	1.550943729375431
8081	1.550943729375431
