id	rate
1001	1.292958439545615
1003	1.292958439545615
1005	1.292958439545615
1007	1.292958439545615
1009	1.292958439545615
1011	1.292958439545615
1013	1.292958439545615
1015	1.292958439545615
1017	1.292958439545615
1019	1.292958439545615
1021	1.292958439545615
1023	1.292958439545615
1025	1.292958439545615
1027	1.292958439545615
1029	1.292958439545615
1031	1.292958439545615
1033	1.292958439545615
1035	1.292958439545615
1037	1.292958439545615
1039	1.292958439545615
1041	1.292958439545615
1043	1.292958439545615
1045	1.292958439545615
1047	1.292958439545615
1049	1.292958439545615
1051	1.292958439545615
1053	1.292958439545615
1055	1.292958439545615
1057	1.292958439545615
1059	1.292958439545615
1061	1.292958439545615
1063	1.292958439545615
1065	1.292958439545615
1067	1.292958439545615
1069	1.292958439545615
1071	1.292958439545615
1073	1.292958439545615
1075	1.292958439545615
1077	1.292958439545615
1079	1.292958439545615
1081	1.292958439545615
1083	1.292958439545615
1085	1.292958439545615
1087	1.292958439545615
1089	1.292958439545615
1091	1.292958439545615
1093	1.292958439545615
1095	1.292958439545615
1097	1.292958439545615
1099	1.292958439545615
1101	1.292958439545615
1103	1.292958439545615
1105	1.292958439545615
1107	1.292958439545615
1109	1.292958439545615
1111	1.292958439545615
1113	1.292958439545615
1115	1.292958439545615
1117	1.292958439545615
1119	1.292958439545615
1121	1.292958439545615
1123	1.292958439545615
1125	1.292958439545615
1127	1.292958439545615
1129	1.292958439545615
1131	1.292958439545615
1133	1.292958439545615
2013	12.136896305568188
2016	12.136896305568188
2020	12.136896305568188
2050	12.136896305568188
2060	12.136896305568188
2068	12.136896305568188
2070	12.136896305568188
2090	12.136896305568188
2100	12.136896305568188
2105	12.136896305568188
2110	12.136896305568188
2122	12.136896305568188
2130	12.136896305568188
2150	12.136896305568188
2164	12.136896305568188
2170	12.136896305568188
2180	12.136896305568188
2185	12.136896305568188
2188	12.136896305568188
2195	12.136896305568188
2198	12.136896305568188
2220	12.136896305568188
2230	12.136896305568188
2240	12.136896305568188
2261	12.136896305568188
2270	12.136896305568188
2275	12.136896305568188
2282	12.136896305568188
2290	12.136896305568188
4001	1.2343521614538886
4003	1.2343521614538886
4005	1.2343521614538886
4007	1.2343521614538886
4009	1.2343521614538886
4011	1.2343521614538886
4012	1.2343521614538886
4013	1.2343521614538886
4015	1.2343521614538886
4017	1.2343521614538886
4019	1.2343521614538886
4021	1.2343521614538886
4023	1.2343521614538886
4025	1.2343521614538886
4027	1.2343521614538886
5001	4.516587915023673
5003	4.516587915023673
5005	4.516587915023673
5007	4.516587915023673
5009	4.516587915023673
5011	4.516587915023673
5013	4.516587915023673
5015	4.516587915023673
5017	4.516587915023673
5019	4.516587915023673
5021	4.516587915023673
5023	4.516587915023673
5025	4.516587915023673
5027	4.516587915023673
5029	4.516587915023673
5031	4.516587915023673
5033	4.516587915023673
5035	4.516587915023673
5037	4.516587915023673
5039	4.516587915023673
5041	4.516587915023673
5043	4.516587915023673
5045	4.516587915023673
5047	4.516587915023673
5049	4.516587915023673
5051	4.516587915023673
5053	4.516587915023673
5055	4.516587915023673
5057	4.516587915023673
5059	4.516587915023673
5061	4.516587915023673
5063	4.516587915023673
5065	4.516587915023673
5067	4.516587915023673
5069	4.516587915023673
5071	4.516587915023673
5073	4.516587915023673
5075	4.516587915023673
5077	4.516587915023673
5079	4.516587915023673
5081	4.516587915023673
5083	4.516587915023673
5085	4.516587915023673
5087	4.516587915023673
5089	4.516587915023673
5091	4.516587915023673
5093	4.516587915023673
5095	4.516587915023673
5097	4.516587915023673
5099	4.516587915023673
5101	4.516587915023673
5103	4.516587915023673
5105	4.516587915023673
5107	4.516587915023673
5109	4.516587915023673
5111	4.516587915023673
5113	4.516587915023673
5115	4.516587915023673
5117	4.516587915023673
5119	4.516587915023673
5121	4.516587915023673
5123	4.516587915023673
5125	4.516587915023673
5127	4.516587915023673
5129	4.516587915023673
5131	4.516587915023673
